age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39,Self-emp-not-inc,Bachelors,Never-married,Other-service,Not-in-family,White,Male,3,0,50,Peru,<=50K
30,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,1,0,50,United-States,<=50K
22,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,United-States,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,5,1755,40,United-States,>50K
52,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,55,United-States,<=50K
19,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,35,Mexico,<=50K
19,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1,0,40,Cuba,<=50K
45,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,3,-1,40,United-States,<=50K
31,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,5,0,73,United-States,<=50K
38,Self-emp-not-inc,Masters,Divorced,Exec-managerial,Unmarried,White,Female,2,0,40,United-States,>50K
55,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,45,United-States,>50K
18,Private,11th,Married-spouse-absent,Other-service,Own-child,White,Female,2,0,25,United-States,<=50K
22,Private,Bachelors,Never-married,Sales,Wife,White,Female,2,0,20,United-States,<=50K
38,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,4,0,57,United-States,<=50K
52,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0,40,United-States,>50K
31,Private,HS-grad,Widowed,Sales,Unmarried,Black,Female,3,0,21,United-States,<=50K
30,Self-emp-not-inc,Doctorate,Widowed,Prof-specialty,Other-relative,White,Male,2,0,19,United-States,<=50K
28,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
33,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,6,0,45,United-States,<=50K
53,Local-gov,Some-college,Divorced,Sales,Not-in-family,White,Female,1,2079,21,United-States,<=50K
30,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,3,0,40,United-States,<=50K
22,Private,11th,Never-married,Craft-repair,Unmarried,White,Male,6,0,40,Mexico,<=50K
41,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,14853,0,57,Honduras,<=50K
27,Private,11th,Never-married,Sales,Unmarried,White,Male,3,0,40,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,4,0,40,United-States,<=50K
50,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,<=50K
40,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
27,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3529,0,40,United-States,<=50K
26,Local-gov,Some-college,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,4,0,40,United-States,<=50K
58,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Female,2,0,37,United-States,<=50K
29,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,40,United-States,<=50K
51,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,-2,0,40,United-States,>50K
49,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,35,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,19,United-States,<=50K
58,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,3,0,40,Philippines,<=50K
28,Private,Bachelors,Never-married,Other-service,Other-relative,White,Female,4,0,40,United-States,<=50K
22,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,5,0,40,United-States,<=50K
31,State-gov,HS-grad,Divorced,Protective-serv,Own-child,White,Female,2,0,40,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,2375,59,United-States,>50K
24,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,-3,0,40,United-States,<=50K
29,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,2,0,35,United-States,<=50K
37,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,17,United-States,<=50K
28,Private,HS-grad,Never-married,Sales,Own-child,White,Female,4,0,42,Philippines,<=50K
68,Federal-gov,Some-college,Widowed,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
43,Private,Bachelors,Married-AF-spouse,Handlers-cleaners,Wife,White,Female,6,0,40,United-States,<=50K
35,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,68,United-States,>50K
24,Private,Assoc-voc,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,2,0,22,United-States,<=50K
62,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,2,2076,20,United-States,<=50K
71,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,4,0,19,United-States,<=50K
35,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,1,0,71,United-States,<=50K
54,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,3,0,35,United-States,<=50K
34,Private,9th,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,3,0,29,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,4,1836,40,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-1,0,45,United-States,<=50K
24,Private,Assoc-voc,Never-married,Sales,Unmarried,Black,Female,4,0,20,United-States,<=50K
64,Self-emp-not-inc,HS-grad,Widowed,Priv-house-serv,Unmarried,White,Female,5,0,20,United-States,<=50K
25,Private,12th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,40,Mexico,<=50K
41,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,5,0,40,United-States,>50K
58,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,78,United-States,<=50K
54,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Male,4,0,50,United-States,>50K
31,Private,HS-grad,Separated,Exec-managerial,Wife,Black,Female,3,0,40,United-States,<=50K
65,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,20,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,40,United-States,<=50K
39,Private,Assoc-acdm,Never-married,Adm-clerical,Unmarried,White,Female,3,-3,40,Cuba,<=50K
31,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,59,England,<=50K
50,Local-gov,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,3,0,40,United-States,>50K
53,Private,Preschool,Never-married,Machine-op-inspct,Husband,White,Male,6,0,40,United-States,<=50K
53,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,50,United-States,<=50K
42,Private,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Male,4,1864,40,United-States,>50K
41,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,5,2083,40,United-States,<=50K
45,Private,Preschool,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,36,United-States,>50K
27,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,5,0,45,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,0,51,United-States,<=50K
30,Private,Some-college,Never-married,Sales,Unmarried,White,Male,2,0,40,El-Salvador,<=50K
25,Private,HS-grad,Separated,Exec-managerial,Not-in-family,White,Female,2,0,40,United-States,>50K
57,Self-emp-not-inc,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7505,0,40,United-States,<=50K
57,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,75,United-States,>50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,2,0,45,United-States,<=50K
28,Private,HS-grad,Married-spouse-absent,Other-service,Other-relative,White,Female,3,0,59,Mexico,<=50K
28,Private,Assoc-acdm,Never-married,Prof-specialty,Other-relative,White,Female,3,2087,40,France,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,6,2,78,United-States,<=50K
38,Private,11th,Never-married,Farming-fishing,Own-child,White,Female,0,0,34,Honduras,<=50K
35,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,-1,0,20,United-States,<=50K
80,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,Black,Female,-1,0,40,United-States,<=50K
24,Private,7th-8th,Divorced,Other-service,Not-in-family,White,Male,2,0,38,United-States,<=50K
22,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,38,United-States,<=50K
62,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5,0,59,United-States,<=50K
31,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,0,40,United-States,<=50K
26,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,1,0,40,Hong,<=50K
34,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,50,United-States,>50K
29,Private,11th,Separated,Craft-repair,Unmarried,White,Male,4,0,73,United-States,<=50K
24,Private,Assoc-acdm,Never-married,Other-service,Own-child,Black,Female,2,0,20,United-States,<=50K
30,Local-gov,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,3,1886,40,United-States,<=50K
70,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,91,United-States,<=50K
25,Never-worked,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
54,Self-emp-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,40,United-States,<=50K
44,Private,Assoc-acdm,Separated,Exec-managerial,Unmarried,White,Female,5,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,50,United-States,<=50K
34,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Mexico,<=50K
29,Private,11th,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,5,0,58,El-Salvador,<=50K
57,Private,7th-8th,Divorced,Handlers-cleaners,Unmarried,White,Male,-2,0,40,Mexico,<=50K
22,Private,Some-college,Never-married,Other-service,Own-child,White,Male,4,0,40,Cuba,<=50K
32,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Black,Female,2,0,35,United-States,<=50K
21,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,2,0,33,United-States,<=50K
47,Self-emp-not-inc,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5,1857,40,Mexico,<=50K
58,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,97,United-States,>50K
48,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,>50K
24,Self-emp-not-inc,11th,Never-married,Transport-moving,Own-child,White,Male,2,0,74,United-States,<=50K
31,Private,1st-4th,Divorced,Machine-op-inspct,Unmarried,White,Male,7,0,40,Mexico,<=50K
51,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1914,40,United-States,>50K
34,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,28,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,26,Honduras,<=50K
58,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Female,6,0,38,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,4,0,45,Philippines,<=50K
58,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,3,2082,37,United-States,>50K
19,Private,9th,Never-married,Sales,Own-child,Black,Female,3,0,10,United-States,<=50K
29,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,3,0,68,United-States,<=50K
26,Private,11th,Never-married,Other-service,Own-child,White,Male,5,0,40,United-States,<=50K
40,Private,Some-college,Never-married,Tech-support,Unmarried,White,Female,4,0,40,United-States,<=50K
38,Self-emp-not-inc,11th,Never-married,Craft-repair,Other-relative,White,Male,3,0,16,Peru,<=50K
30,Private,Bachelors,Never-married,Sales,Unmarried,White,Male,6,0,40,Holand-Netherlands,<=50K
48,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,3,0,44,United-States,<=50K
45,Private,7th-8th,Never-married,Handlers-cleaners,Unmarried,Black,Female,4,0,40,United-States,<=50K
75,State-gov,HS-grad,Separated,Exec-managerial,Unmarried,Black,Female,3,0,28,United-States,<=50K
16,Self-emp-not-inc,11th,Never-married,Farming-fishing,Own-child,White,Female,1,0,30,France,<=50K
31,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,3,0,40,Columbia,<=50K
74,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,20,United-States,<=50K
23,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,59,United-States,<=50K
59,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,3,1176,40,United-States,<=50K
29,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,3,0,25,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3,0,50,United-States,<=50K
35,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,99983,0,40,United-States,>50K
20,Private,11th,Never-married,Other-service,Own-child,White,Female,2,0,51,United-States,<=50K
55,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,3,0,40,United-States,<=50K
32,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Female,3,0,50,United-States,<=50K
30,Private,Some-college,Widowed,Sales,Unmarried,Black,Female,2,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,56,United-States,<=50K
26,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
28,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Female,3,0,45,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,20,United-States,<=50K
40,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,0,0,57,United-States,<=50K
33,State-gov,Masters,Divorced,Exec-managerial,Unmarried,White,Male,1,2073,37,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,17,United-States,<=50K
33,State-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,61,United-States,>50K
53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,42,United-States,>50K
23,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,3,0,71,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Other-relative,Black,Female,1,0,41,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,66,United-States,>50K
20,Private,12th,Never-married,Craft-repair,Own-child,White,Male,3520,0,36,United-States,<=50K
47,Private,7th-8th,Separated,Adm-clerical,Unmarried,Black,Female,6,0,35,United-States,<=50K
32,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,36,United-States,<=50K
53,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,-1,0,13,United-States,<=50K
40,Self-emp-not-inc,11th,Never-married,Other-service,Own-child,White,Male,1,0,97,United-States,>50K
59,Private,Some-college,Divorced,Sales,Unmarried,Black,Female,6,0,40,United-States,<=50K
64,Private,Assoc-acdm,Never-married,Exec-managerial,Unmarried,Black,Female,2,1290,40,United-States,<=50K
22,Private,11th,Never-married,Other-service,Other-relative,White,Male,3,1840,30,United-States,<=50K
33,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,5,0,40,Outlying-US(Guam-USVI-etc),<=50K
27,Private,7th-8th,Never-married,Machine-op-inspct,Other-relative,White,Female,2,0,40,Mexico,<=50K
60,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,34,United-States,<=50K
28,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,1,0,20,United-States,<=50K
18,Private,11th,Never-married,Other-service,Other-relative,White,Male,4,0,58,United-States,<=50K
26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,46,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,1948,45,United-States,>50K
53,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,52,United-States,<=50K
38,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Female,1,0,40,United-States,<=50K
65,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,7,0,62,United-States,<=50K
43,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,Columbia,<=50K
27,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,45,United-States,<=50K
20,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,4,0,20,United-States,<=50K
71,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,Black,Female,5,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,3,0,40,Mexico,<=50K
44,Self-emp-not-inc,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,4,0,36,United-States,<=50K
39,Private,7th-8th,Never-married,Other-service,Unmarried,Black,Female,1,0,40,United-States,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Male,0,0,34,United-States,<=50K
45,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,Germany,>50K
43,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,6,0,40,Ireland,<=50K
59,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,70,United-States,>50K
32,Never-worked,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,>50K
49,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Black,Female,6,0,40,United-States,<=50K
26,Self-emp-not-inc,Some-college,Never-married,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
46,Local-gov,Prof-school,Separated,Protective-serv,Unmarried,Black,Female,14907,0,36,United-States,<=50K
37,Private,Some-college,Divorced,Sales,Unmarried,Black,Female,6,0,63,United-States,<=50K
25,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,1,0,40,United-States,<=50K
